timestamp,0,1,2,3,4,5,6,7,8,9
7,0,0,0,0,509,507,0,0,39,0
8,0,0,0,0,510,507,0,0,38,0
9,0,0,0,0,509,509,0,0,38,0
10,0,0,0,0,509,510,0,327,38,0
11,0,0,0,0,512,510,0,636,38,0
12,0,0,0,0,508,510,0,975,38,0
13,0,0,0,0,511,509,0,1018,38,0
14,0,0,0,0,508,509,0,1018,38,0
15,0,0,0,0,509,508,0,1018,39,0
0,0,0,0,0,509,507,0,1018,38,0
1,0,0,0,0,508,507,0,1018,38,0
2,0,0,0,0,510,507,0,1018,38,0
3,0,0,0,0,508,507,0,1018,38,1
4,0,0,0,0,508,507,0,1018,38,0
5,0,0,0,0,508,508,0,1018,38,0
6,0,0,0,0,509,508,0,1018,38,0
7,0,0,0,0,511,509,0,1018,39,0
8,0,0,0,0,510,508,0,1018,38,0
9,0,0,0,0,511,508,0,1018,38,0
10,0,0,0,0,509,508,0,1018,38,0
11,0,0,0,0,509,508,0,1018,38,1
12,0,0,0,0,508,508,0,1018,38,0
13,0,0,0,0,507,505,0,1018,38,0
14,0,0,0,0,510,506,0,1018,38,0
15,0,0,0,0,509,505,0,1018,39,0
0,0,0,0,0,512,503,0,1018,38,0
1,0,0,0,0,510,504,0,1018,38,0
2,0,0,0,0,509,505,0,1018,38,0
3,0,0,0,0,511,506,0,1018,38,1
4,0,0,0,0,510,505,0,1018,38,1
5,0,0,0,0,508,505,0,1018,38,0
6,0,0,0,0,511,507,0,1018,38,0
7,0,0,0,0,507,507,0,1018,39,0
8,0,0,0,0,508,505,0,1018,38,0
9,0,0,0,0,508,507,0,1018,38,0
10,0,0,0,0,510,507,0,1018,38,0
11,0,0,0,0,511,506,0,1018,38,0
12,0,0,0,0,509,507,0,1018,38,1
13,0,0,0,0,510,509,0,1018,38,0
14,0,0,0,0,510,509,0,1018,38,0
15,0,0,0,0,507,508,0,1018,39,0
0,0,0,0,0,510,508,0,1018,38,0
1,0,0,0,0,507,506,0,1018,38,0
2,0,0,0,0,508,505,0,1018,38,0
3,0,0,0,0,511,505,0,1017,38,1
4,0,0,0,0,507,504,0,705,38,1
5,0,0,0,0,509,505,0,426,38,0
6,0,0,0,0,509,507,0,204,38,0
7,0,0,0,0,509,508,0,116,39,0
8,0,0,0,0,508,507,0,343,38,0
9,0,0,0,0,511,508,0,829,38,0
10,0,0,0,0,510,509,0,1018,38,0
11,0,0,0,0,509,507,0,1018,38,0
12,0,0,0,0,508,508,0,1018,38,1
13,0,0,0,0,507,508,0,1018,38,1
14,0,0,0,0,510,507,0,1018,38,1
15,0,0,0,0,509,507,0,1018,39,0
0,0,0,0,0,507,506,0,1018,38,0
1,0,0,0,0,509,507,0,1018,38,0
2,0,0,0,0,509,505,0,1018,38,0
3,0,0,0,0,510,504,0,1018,38,0
4,0,0,0,0,511,505,0,1018,38,1
5,0,0,0,0,510,507,0,1018,38,1
6,0,0,0,0,510,508,0,1018,38,1
7,0,0,0,0,508,508,0,1018,39,0
8,0,0,0,0,510,508,0,1018,38,0
9,0,0,0,0,511,509,0,1018,38,0
10,0,0,0,0,510,508,0,1018,38,0
11,0,0,0,0,510,510,0,1018,38,0
12,0,0,0,0,509,509,0,1018,38,1
13,0,0,0,0,510,509,0,1018,38,1
14,0,0,0,0,509,509,0,1018,38,1
15,0,0,0,0,508,508,0,1018,39,0
0,0,0,0,0,508,508,0,1018,38,0
1,0,0,0,0,508,508,0,1018,38,0
2,0,0,0,0,511,509,0,1018,38,0
3,0,0,0,0,511,511,0,1018,38,0
4,0,0,0,0,509,510,0,1018,38,1
5,0,0,0,0,508,508,0,1018,38,1
6,0,0,0,0,509,507,0,1018,38,1
7,0,0,0,0,509,507,0,1018,39,0
8,0,0,0,0,511,507,0,1018,38,0
9,0,0,0,0,508,508,0,1018,38,0
10,0,0,0,0,511,510,0,1018,38,0
11,0,0,0,0,509,508,0,1018,38,0
12,0,0,0,0,509,510,0,1018,38,1
13,0,0,0,0,510,509,0,1018,38,1
14,0,0,0,0,509,508,0,1018,38,1
15,0,0,0,0,508,509,0,1018,39,1
0,0,0,0,0,507,508,0,1018,38,0
1,0,0,0,0,508,509,0,1018,38,0
2,0,0,0,0,511,508,0,1018,38,0
3,0,0,0,0,509,508,0,1018,38,0
4,0,0,0,0,509,508,0,1018,38,0
5,0,0,0,0,510,507,0,1018,38,1
6,0,0,0,0,510,508,0,1018,38,1
7,0,0,0,0,509,509,0,1018,39,1
8,0,0,0,0,508,508,0,1018,38,0
9,0,0,0,0,509,508,0,1018,38,0
10,0,0,0,0,509,509,0,1018,38,0
11,0,0,0,0,511,507,0,1018,38,0
12,0,0,0,0,512,507,0,1018,38,0
13,0,0,0,0,509,508,0,1018,38,1
14,0,0,0,0,511,510,0,1018,38,1
15,0,0,0,0,508,510,0,1018,39,1
0,0,0,0,0,509,510,0,1018,38,1
1,0,0,0,0,509,508,0,1017,38,0
2,0,0,0,0,508,508,0,1018,38,0
3,0,0,0,0,508,508,0,1018,38,0
4,0,0,0,0,507,508,0,1018,38,0
5,0,0,0,0,508,507,0,1018,38,0
6,0,0,0,0,510,508,0,1018,38,1
7,0,0,0,0,507,509,0,1018,39,1
8,0,0,0,0,507,508,0,1018,38,1
9,0,0,0,0,509,507,0,1018,38,0
10,0,0,0,0,509,507,0,1018,38,0
11,0,0,0,0,511,507,0,1018,38,0
12,0,0,0,0,508,507,0,1018,38,0
13,0,0,0,0,511,508,0,1018,38,0
14,0,0,0,0,510,508,0,1018,38,1
15,0,0,0,0,509,508,0,1018,39,1
0,0,0,0,0,510,507,0,1018,38,1
1,0,0,0,0,508,508,0,1018,38,0
2,0,0,0,0,511,510,0,1018,38,0
3,0,0,0,0,508,510,0,1018,38,0
4,0,0,0,0,510,509,0,1018,38,0
5,0,0,0,0,509,509,0,1018,38,0
6,0,0,0,0,507,508,0,1018,38,1
7,0,0,0,0,508,508,0,750,39,1
8,0,0,0,0,512,508,0,491,38,1
9,0,0,0,0,510,508,0,328,38,0
10,0,0,0,0,510,508,0,324,38,0
11,0,0,0,0,508,509,0,217,38,0
12,0,0,0,0,511,509,0,178,38,0
13,0,0,0,0,510,508,0,195,38,0
14,0,0,0,0,509,507,0,115,38,1
15,0,0,0,0,510,508,0,47,39,1
0,0,0,0,0,508,508,0,85,38,1
1,0,0,0,0,508,509,0,168,38,0
2,0,0,0,0,510,508,0,326,38,0
3,0,0,0,0,509,507,0,465,38,0
4,0,0,0,0,509,507,0,558,38,0
5,0,0,0,0,509,507,0,651,38,0
6,0,0,0,0,510,507,0,845,38,1
7,0,0,0,0,508,506,0,993,39,0
8,0,0,0,0,511,508,0,1018,38,1
9,0,0,0,0,510,508,0,1018,38,0
10,0,0,0,0,509,509,0,1018,38,0
11,0,0,0,0,510,509,0,1018,38,0
12,0,0,0,0,509,508,0,1018,38,0
13,0,0,0,0,508,508,0,1018,38,0
14,0,0,0,0,510,507,0,1018,38,0
15,0,0,0,0,509,507,0,1018,39,0
0,0,0,0,0,511,508,0,1018,38,1
1,0,0,0,0,512,507,0,1018,38,0
2,0,0,0,0,508,507,0,1018,38,0
3,0,0,0,0,511,507,0,1018,38,0
4,0,0,0,0,508,509,0,1018,38,0
5,0,0,0,0,508,510,0,1018,38,0
6,0,0,0,0,510,509,0,1018,38,0
7,0,0,0,0,511,507,0,1018,39,0
8,0,0,0,0,511,507,0,1018,38,0
9,0,0,0,0,509,507,0,1018,38,1
10,0,0,0,0,508,507,0,1018,38,0
11,0,0,0,0,511,506,0,1018,38,0
12,0,0,0,0,508,507,0,1018,38,0
13,0,0,0,0,510,507,0,1017,38,0
14,0,0,0,0,509,508,0,1018,38,0
15,0,0,0,0,511,508,0,1018,39,0
0,0,0,0,0,510,508,0,1018,38,0
1,0,0,0,0,510,508,0,1018,38,1
2,0,0,0,0,510,509,0,1018,38,0
3,0,0,0,0,508,509,0,1018,38,0
4,0,0,0,0,509,507,0,1018,38,0
5,0,0,0,0,507,507,0,1018,38,0
6,0,0,0,0,508,505,0,1018,38,0
7,0,0,0,0,509,504,0,1018,39,0
8,0,0,0,0,508,505,0,1018,38,0
9,0,0,0,0,509,504,0,1018,38,0
10,0,0,0,0,508,504,0,1018,38,0
11,0,0,0,0,509,505,0,1018,38,0
12,0,0,0,0,510,505,0,1018,38,0
13,0,0,0,0,507,506,0,1018,38,0
14,0,0,0,0,507,507,0,1018,38,0
15,0,0,0,0,509,505,0,1018,39,0
0,0,0,0,0,511,506,0,1018,38,0
1,0,0,0,0,512,508,0,1018,38,0
2,0,0,0,0,508,508,0,1018,38,0
3,0,0,0,0,510,508,0,1018,38,0
4,0,0,0,0,506,506,0,1018,38,0
5,0,0,0,0,508,507,0,1018,38,0
6,0,0,0,0,511,507,0,1018,38,0
7,0,0,0,0,507,509,0,1018,39,0
8,0,0,0,0,509,508,0,1018,38,0
9,0,0,0,0,509,506,0,1018,38,0
10,0,0,0,0,511,507,0,1018,38,0
11,0,0,0,0,510,509,0,1018,38,0
12,0,0,0,0,510,507,0,1018,38,0
13,0,0,0,0,512,506,0,1018,38,0
14,0,0,0,0,508,507,0,1017,38,0
15,0,0,0,0,507,508,0,556,39,0
0,0,0,0,0,511,508,0,336,38,0
1,0,0,0,0,507,508,0,0,38,0
2,0,0,0,0,509,508,0,0,38,0
3,0,0,0,0,508,506,0,0,38,0
4,0,0,0,0,509,507,0,0,38,0
5,0,0,0,0,509,508,0,0,38,0
6,0,0,0,0,511,507,0,0,38,0
7,0,0,0,0,510,508,0,0,39,0
8,0,0,0,0,510,508,0,0,38,0
9,0,0,0,0,509,508,0,0,38,0
10,0,0,0,0,510,506,0,0,38,0
11,0,0,0,0,509,508,0,0,38,0
12,0,0,0,0,510,507,0,0,38,0
13,0,0,0,0,510,508,0,0,38,0
14,0,0,0,0,509,509,0,164,38,0
15,0,0,0,0,508,506,0,230,39,0
0,0,0,0,0,508,505,0,107,38,0
1,0,0,0,0,510,505,0,0,38,0
2,0,0,0,0,509,507,0,0,38,0
3,0,0,0,0,509,508,0,0,38,1
4,0,0,0,0,509,509,0,0,38,0
5,0,0,0,0,507,509,0,0,38,0
6,0,0,0,0,507,509,0,0,38,0
7,0,0,0,0,510,510,0,0,39,0
8,0,0,0,0,510,510,0,0,38,0
9,0,0,0,0,510,510,0,0,38,0
10,0,0,0,0,507,510,0,0,38,0
11,0,0,0,0,509,509,0,0,38,1
12,0,0,0,0,508,507,0,0,38,0
13,0,0,0,0,509,509,0,0,38,0
14,0,0,0,0,511,509,0,0,38,0
15,0,0,0,0,510,510,0,0,39,0
0,0,0,0,0,509,508,0,0,38,0
1,0,0,0,0,507,508,0,0,38,0
2,0,0,0,0,509,509,0,0,38,0
3,0,0,0,0,509,508,0,0,38,0
4,0,0,0,0,510,509,0,0,38,1
5,0,0,0,0,510,508,0,0,38,0
6,0,0,0,0,509,507,0,0,38,0
7,0,0,0,0,511,508,0,0,39,0
8,0,0,0,0,511,509,0,0,38,0
9,0,0,0,0,508,508,0,0,38,0
10,0,0,0,0,509,508,0,0,38,0
11,0,0,0,0,510,508,0,0,38,0
12,0,0,0,0,506,508,0,0,38,1
13,0,0,0,0,509,507,0,0,38,0
14,0,0,0,0,508,505,0,0,38,0
15,0,0,0,0,508,506,0,0,39,0
0,0,0,0,0,511,505,0,0,38,0
1,0,0,0,0,510,505,0,0,38,0
2,0,0,0,0,510,506,0,0,38,0
3,0,0,0,0,509,506,0,0,38,0
4,0,0,0,0,509,506,0,0,38,1
5,0,0,0,0,508,507,0,0,38,1
6,0,0,0,0,510,506,0,0,38,0
7,0,0,0,0,509,508,0,0,39,0
8,0,0,0,0,507,506,0,0,38,0
9,0,0,0,0,508,508,0,0,38,0
10,0,0,0,0,509,508,0,0,38,0
11,0,0,0,0,510,508,0,0,38,0
12,0,0,0,0,508,509,0,0,38,1
13,0,0,0,0,510,510,0,0,38,1
14,0,0,0,0,512,511,0,0,38,1
15,0,0,0,0,509,512,0,0,39,0
0,0,0,0,0,512,513,0,0,38,0
1,0,0,0,0,509,511,0,0,38,0
2,0,0,0,0,508,511,0,0,38,0
3,0,0,0,0,509,510,0,0,38,0
4,0,0,0,0,508,509,0,0,38,1
5,0,0,0,0,508,510,0,0,38,1
6,0,0,0,0,510,510,0,0,38,1
7,0,0,0,0,507,510,0,0,39,0
8,0,0,0,0,510,509,0,0,38,0
9,0,0,0,0,508,510,0,0,38,0
10,0,0,0,0,507,509,0,0,38,0
11,0,0,0,0,510,508,0,0,38,0
12,0,0,0,0,509,509,0,0,38,0
13,0,0,0,0,510,509,0,0,38,1
14,0,0,0,0,509,508,0,0,38,1
15,0,0,0,0,508,506,0,0,39,0
0,0,0,0,0,510,507,0,0,38,0
1,0,0,0,0,509,505,0,0,38,0
2,0,0,0,0,511,507,0,0,38,0
3,0,0,0,0,507,507,0,0,38,0
4,0,0,0,0,509,508,0,0,38,0
5,0,0,0,0,511,506,0,0,38,1
6,0,0,0,0,510,507,0,0,38,1
7,0,0,0,0,508,508,0,0,39,1
8,0,0,0,0,508,507,0,0,38,0
9,0,0,0,0,507,508,0,0,38,0
10,0,0,0,0,508,507,0,0,38,0
11,0,0,0,0,507,507,0,0,38,0
12,0,0,0,0,509,508,0,0,38,0
13,0,0,0,0,508,509,0,0,38,1
14,0,0,0,0,510,510,0,0,38,1
15,0,0,0,0,508,510,0,0,39,0
0,0,0,0,0,509,508,0,0,38,0
1,0,0,0,0,508,509,0,0,38,0
2,0,0,0,0,511,511,0,0,38,0
3,0,0,0,0,509,510,0,0,38,0
4,0,0,0,0,510,508,0,0,38,0
5,0,0,0,0,508,508,0,0,38,1
6,0,0,0,0,510,509,0,0,38,1
7,0,0,0,0,511,507,0,0,39,1
8,0,0,0,0,508,509,0,0,38,1
9,0,0,0,0,510,509,0,0,38,0
10,0,0,0,0,506,508,0,0,38,0
11,0,0,0,0,509,508,0,0,38,0
12,0,0,0,0,508,507,0,0,38,0
13,0,0,0,0,510,506,0,0,38,1
14,0,0,0,0,508,506,0,0,38,1
15,0,0,0,0,507,507,0,0,39,1
0,0,0,0,0,508,507,0,0,38,1
1,0,0,0,0,509,506,0,0,38,0
2,0,0,0,0,509,506,0,0,38,0
3,0,0,0,0,510,507,0,0,38,0
4,0,0,0,0,509,508,0,0,38,0
5,0,0,0,0,510,508,0,0,38,0
6,0,0,0,0,508,508,0,0,38,1
7,0,0,0,0,509,507,0,0,39,1
8,0,0,0,0,511,508,0,0,38,1
9,0,0,0,0,508,510,0,0,38,0
10,0,0,0,0,507,508,0,0,38,0
11,0,0,0,0,510,508,0,0,38,0
12,0,0,0,0,510,507,0,0,38,0
13,0,0,0,0,509,506,0,0,38,0
14,0,0,0,0,509,507,0,0,38,1
15,0,0,0,0,511,507,0,0,39,1
0,0,0,0,0,508,507,0,0,38,1
1,0,0,0,0,510,507,0,0,38,0
2,0,0,0,0,511,505,0,0,38,0
3,0,0,0,0,508,506,0,0,38,0
4,0,0,0,0,508,507,0,0,38,0
5,0,0,0,0,507,506,0,0,38,0
6,0,0,0,0,510,507,0,0,38,1
7,0,0,0,0,510,507,0,0,39,1
8,0,0,0,0,508,507,0,0,38,1
9,0,0,0,0,510,507,0,0,38,0
10,0,0,0,0,510,507,0,0,38,0
11,0,0,0,0,508,508,0,0,38,0
12,0,0,0,0,508,508,0,0,38,0
13,0,0,0,0,509,509,0,0,38,0
14,0,0,0,0,508,509,0,0,38,1
15,0,0,0,0,507,508,0,0,39,1
0,0,0,0,0,509,507,0,0,38,1
1,0,0,0,0,511,507,0,0,38,0
2,0,0,0,0,510,506,0,0,38,0
3,0,0,0,0,509,505,0,0,38,0
4,0,0,0,0,508,506,0,0,38,0
5,0,0,0,0,510,507,0,0,38,0
6,0,0,0,0,510,508,0,0,38,0
7,0,0,0,0,511,507,0,0,39,0
8,0,0,0,0,510,506,0,0,38,1
9,0,0,0,0,510,505,0,0,38,1
10,0,0,0,0,510,505,0,0,38,0
11,0,0,0,0,510,505,0,0,38,0
12,0,0,0,0,507,507,0,0,38,0
13,0,0,0,0,508,508,0,0,38,0
14,0,0,0,0,508,508,0,0,38,0
15,0,0,0,0,509,508,0,0,39,0
0,0,0,0,0,509,508,0,0,38,1
1,0,0,0,0,510,506,0,0,38,1
2,0,0,0,0,508,506,0,0,38,0
3,0,0,0,0,506,506,0,0,38,0
4,0,0,0,0,508,507,0,0,38,0
5,0,0,0,0,509,509,0,0,38,0
6,0,0,0,0,510,509,0,0,38,0
7,0,0,0,0,508,507,0,0,39,0
8,0,0,0,0,507,506,0,0,38,1
9,0,0,0,0,509,507,0,0,38,1
10,0,0,0,0,510,506,0,0,38,0
11,0,0,0,0,509,507,0,0,38,0
12,0,0,0,0,510,509,0,0,38,0
13,0,0,0,0,509,509,0,0,38,0
14,0,0,0,0,508,508,0,0,38,0
15,0,0,0,0,508,508,0,0,39,0
0,0,0,0,0,510,508,0,0,38,0
1,0,0,0,0,508,510,0,0,38,1
2,0,0,0,0,508,510,0,0,38,0
3,0,0,0,0,511,508,0,0,38,0
4,0,0,0,0,509,509,0,0,38,0
5,0,0,0,0,509,510,0,0,38,0
6,0,0,0,0,511,509,0,0,38,0
7,0,0,0,0,509,508,0,0,39,0
8,0,0,0,0,508,509,0,0,38,0
9,0,0,0,0,509,508,0,0,38,1
10,0,0,0,0,506,509,0,0,38,0
11,0,0,0,0,510,508,0,0,38,0
12,0,0,0,0,510,506,0,0,38,0
13,0,0,0,0,506,505,0,0,38,0
14,0,0,0,0,507,505,0,0,38,0
15,0,0,0,0,510,505,0,0,39,0
0,0,0,0,0,510,506,0,0,38,0
1,0,0,0,0,510,506,0,0,38,0
2,0,0,0,0,508,506,0,0,38,0
3,0,0,0,0,509,506,0,0,38,0
4,0,0,0,0,507,507,0,0,38,0
5,0,0,0,0,507,508,0,0,38,0
6,0,0,0,0,511,508,0,0,38,0
7,0,0,0,0,510,506,0,0,39,0
8,0,0,0,0,510,507,0,0,38,0
9,0,0,0,0,509,508,0,0,38,0
10,0,0,0,0,507,508,0,0,38,0
11,0,0,0,0,507,507,0,0,38,0
12,0,0,0,0,508,508,0,0,38,0
13,0,0,0,0,510,508,0,0,38,0
14,0,0,0,0,509,508,0,0,38,0
15,0,0,0,0,509,509,0,0,39,0
0,0,0,0,0,508,507,0,0,38,0
1,0,0,0,0,510,507,0,0,38,0
2,0,0,0,0,511,507,0,0,38,0
3,0,0,0,0,508,509,0,0,38,0
4,0,0,0,0,507,509,0,0,38,0
5,0,0,0,0,508,508,0,0,38,0
6,0,0,0,0,507,509,0,0,38,0
7,0,0,0,0,508,509,0,0,39,0
8,0,0,0,0,509,508,0,0,38,0
9,0,0,0,0,510,508,0,0,38,0
10,0,0,0,0,508,508,0,0,38,0
11,0,0,0,0,508,509,0,0,38,0
12,0,0,0,0,508,509,0,0,38,0
13,0,0,0,0,507,510,0,0,38,0
14,0,0,0,0,505,509,0,0,38,0
15,0,0,0,0,508,511,0,0,39,0
0,0,0,0,0,508,510,0,0,38,0
1,0,0,0,0,508,508,0,0,38,0
2,0,0,0,0,510,510,0,0,38,0
3,0,0,0,0,508,509,0,335,38,0
4,0,0,0,0,510,509,0,770,38,0
5,0,0,0,0,508,508,0,1018,38,0
6,0,0,0,0,512,509,0,1018,39,0
7,0,0,0,0,510,510,0,1018,39,0
8,0,0,0,0,510,510,0,1018,38,0
9,0,0,0,0,509,509,0,1018,38,0
10,0,0,0,0,510,510,0,1018,38,0
11,0,0,0,0,512,511,0,1018,38,0
12,0,0,0,0,509,511,0,1018,38,1
13,0,0,0,0,509,512,0,1018,38,0
14,0,0,0,0,509,510,0,1018,38,0
15,0,0,0,0,508,509,0,1018,39,0
0,0,0,0,0,508,509,0,1018,38,0
1,0,0,0,0,509,508,0,1018,38,0
2,0,0,0,0,511,508,0,1018,38,0
3,0,0,0,0,509,508,0,1018,38,0
4,0,0,0,0,511,509,0,1018,38,1
5,0,0,0,0,511,508,0,1018,38,0
6,0,0,0,0,508,507,0,1018,38,0
7,0,0,0,0,510,508,0,1018,39,0
8,0,0,0,0,510,507,0,1018,38,0
9,0,0,0,0,509,507,0,1018,38,0
10,0,0,0,0,510,508,0,1018,38,0
11,0,0,0,0,509,509,0,1018,38,0
12,0,0,0,0,509,508,0,1018,38,1
13,0,0,0,0,512,507,0,1018,38,0
14,0,0,0,0,512,507,0,1018,38,0
15,0,0,0,0,512,506,0,1018,39,0
0,0,0,0,0,511,508,0,1018,38,0
1,0,0,0,0,507,509,0,1018,38,0
2,0,0,0,0,509,509,0,1018,38,0
3,0,0,0,0,509,510,0,1018,38,0
4,0,0,0,0,508,510,0,1018,38,0
5,0,0,0,0,511,509,0,1018,38,1
6,0,0,0,0,510,508,0,1018,38,1
7,0,0,0,0,511,508,0,1018,39,0
8,0,0,0,0,508,507,0,1018,38,0
9,0,0,0,0,509,505,0,1017,38,0
10,0,0,0,0,508,506,0,1018,38,0
11,0,0,0,0,508,505,0,1018,38,0
12,0,0,0,0,510,505,0,1018,38,0
13,0,0,0,0,509,507,0,1018,38,1
14,0,0,0,0,508,507,0,1018,38,1
15,0,0,0,0,508,508,0,1018,39,0
0,0,0,0,0,505,508,0,1018,38,0
1,0,0,0,0,508,508,0,1018,38,0
2,0,0,0,0,507,506,0,1018,38,0
3,0,0,0,0,510,507,0,1018,38,0
4,0,0,0,0,508,506,0,1018,38,1
5,0,0,0,0,509,507,0,1018,38,1
6,0,0,0,0,507,507,0,1018,38,1
7,0,0,0,0,507,506,0,1018,39,0
8,0,0,0,0,510,506,0,1018,38,0
9,0,0,0,0,510,507,0,1018,38,0
10,0,0,0,0,508,507,0,1018,38,0
11,0,0,0,0,512,508,0,1018,38,0
12,0,0,0,0,508,507,0,1018,38,0
13,0,0,0,0,509,506,0,1018,38,1
14,0,0,0,0,509,506,0,1018,38,1
15,0,0,0,0,507,507,0,1017,39,0
0,0,0,0,0,508,506,0,643,38,0
1,0,0,0,0,507,507,0,379,38,0
2,0,0,0,0,507,507,0,285,38,0
3,0,0,0,0,509,507,0,189,38,0
4,0,0,0,0,510,509,0,201,38,0
5,0,0,0,0,510,510,0,382,38,1
6,0,0,0,0,508,508,0,658,38,1
7,0,0,0,0,511,509,0,952,39,0
8,0,0,0,0,509,508,0,1018,38,0
9,0,0,0,0,510,509,0,1018,38,0
10,0,0,0,0,509,509,0,1018,38,0
11,0,0,0,0,510,510,0,1018,38,0
12,0,0,0,0,511,510,0,1018,38,0
13,0,0,0,0,508,509,0,1018,38,1
14,0,0,0,0,509,508,0,1018,38,1
15,0,0,0,0,506,508,0,1018,39,1
0,0,0,0,0,512,508,0,1018,38,0
1,0,0,0,0,511,507,0,831,38,0
2,0,0,0,0,507,508,0,512,38,0
3,0,0,0,0,509,509,0,182,38,0
4,0,0,0,0,509,509,0,0,38,0
5,0,0,0,0,508,508,0,0,38,0
6,0,0,0,0,509,508,0,0,38,1
7,0,0,0,0,508,509,0,0,39,1
8,0,0,0,0,511,509,0,0,38,0
9,0,0,0,0,508,508,0,0,38,0
10,0,0,0,0,510,508,0,0,38,0
11,0,0,0,0,510,506,0,0,38,0
12,0,0,0,0,509,507,0,0,38,0
13,0,0,0,0,508,507,0,346,38,0
